feature,importance
CCSA_MoM_Pct_2yr_change,2905199551.801758
nfp_nsa_mom_lag12,2637806695.79541
Yield_Curve_zscore_12m_max_mom_change,1332542996.7441406
is_jan,1207543054.0
emp_sa_private_services_trade_transportation_utilities_transportation_warehousing_nsa_rolling_3m,764933602.3583984
ADP_actual_latest,372307933.7988281
is_july,231426814.0
VIX_p99_lag1,222481795.85839844
month_cos,94120837.9140625
quarter_sin,81093879.203125
CCSA_MoM_Pct_18m_change,78242632.7524414
emp_sa_private_services_professional_business_professional_technical_nsa_volatility,66764496.103515625
nfp_nsa_acceleration,63391183.369384766
emp_sa_private_services_financial_finance_insurance_nsa_3m_chg,40086010.794433594
emp_sa_private_services_education_health_education_nsa_mom,36775890.8359375
nfp_nsa_mom_rolling_3m,36334903.185058594
emp_sa_government_state_excluding_education_nsa_3m_chg,31843776.1015625
emp_sa_private_services_trade_transportation_utilities_utilities_nsa_3m_chg,28317342.1015625
CB_Consumer_Confidence_18m_change,26485154.072265625
emp_sa_private_services_other_religious_nsa_3m_chg,24795895.267089844
CCSA_MoM_Pct_rolling_mean_6,24307439.958496094
CCSA_max_spike_yoy_change,20216696.197265625
nfp_sa_mom_lag2,17332010.112304688
ISM_NonManufacturing_Index_2yr_change,12824486.734863281
nfp_nsa_mom_lag3,12231237.99609375
Credit_Spreads_accel_volatility_lag1,8072457.1796875
emp_sa_private_services_other_religious_nsa_rolling_3m,7821817.7109375
Credit_Spreads_vol_of_changes_mom_change,5073219.6982421875
emp_sa_private_goods_construction_specialty_nsa_volatility,5049851.2998046875
emp_sa_private_services_information_publishing_nsa_3m_chg,3687623.0927734375
Oil_Prices_zscore_3m_max_lag1,3361754.3403320312
Credit_Spreads_acceleration_rolling_mean_3,2881354.2514648438
NOAA_Human_Impact_Index_lag3,2463948.708984375
Credit_Spreads_acceleration_trend_12m,2361687.2348632812
Oil_worst_day_pct_6m_change,2290165.4267578125
Oil_Prices_volatility_latest,2223630.314453125
emp_sa_private_services_trade_transportation_utilities_utilities_nsa_latest,2159894.9321289062
CCSA_MoM_Pct_mom_change,2127632.3481445312
emp_sa_private_goods_construction_heavy_civil_nsa_mom,2036228.0068359375
emp_sa_private_services_trade_transportation_utilities_transportation_warehousing_nsa_latest,2002679.80078125
emp_sa_private_services_financial_finance_insurance_nsa_latest,1998442.716796875
Empire_State_Mfg_2yr_change,1919215.3984375
CCSA_max_spike_18m_change,1674701.0068359375
ISM_Manufacturing_Index_mom_change,1657161.4555664062
emp_sa_government_federal_postal_nsa_mom,1640263.5
emp_sa_private_services_professional_business_professional_technical_nsa_3m_chg,1583040.2456054688
emp_sa_government_federal_postal_nsa_latest,1391370.4384765625
emp_sa_private_services_other_repair_nsa_mom,1160973.9013671875
JOLTS_Layoffs_mom_change,878861.8037109375
Credit_Spreads_vol_of_changes_rolling_mean_3,767903.212890625
Weekly_Econ_Index_monthly_avg_mom_change,721603.1015625
emp_sa_private_services_information_other_nsa_3m_chg,589087.2397460938
Oil_Prices_zscore_3m_mean_lag1,431062.24169921875
emp_sa_private_services_trade_transportation_utilities_transportation_warehousing_nsa_volatility,430844.08935546875
emp_sa_private_services_professional_business_management_companies_nsa_3m_chg,408070.79736328125
emp_sa_private_services_information_nsa_3m_chg,371957.697265625
emp_sa_private_services_information_motion_picture_nsa_3m_chg,350459.9892578125
emp_sa_private_services_education_health_nsa_3m_chg,261760.517578125
SP500_30d_return_latest,219771.798828125
SP500_30d_return_yoy_change,71250.3984375
SP500_zscore_3m_min_lag12,0.0
SP500_zscore_3m_mean_lag12,0.0
