Feature,Category,Index
nfp_nsa_mom_lag12,NFP_Lagged,1
emp_sa_private_services_education_health_education_nsa_mom,Other,2
is_jan,Other,3
emp_sa_government_local_nsa_mom,Other,4
month_cos,Calendar,5
is_july,Other,6
emp_sa_private_services_trade_transportation_utilities_utilities_nsa_latest,Other,7
emp_sa_private_services_financial_finance_insurance_nsa_3m_chg,Other,8
emp_sa_private_services_financial_real_estate_nsa_3m_chg,Other,9
emp_sa_private_services_professional_business_professional_technical_nsa_3m_chg,Calendar,10
emp_sa_government_local_education_nsa_3m_chg,Other,11
emp_sa_private_services_other_religious_nsa_3m_chg,Other,12
emp_private_govt_ratio,Other,13
emp_sa_private_nsa_mom,Other,14
ADP_forecast_6m_change,ADP,15
emp_sa_government_local_nsa_mom_pct,Other,16
emp_sa_private_services_trade_transportation_utilities_utilities_nsa_mom,Other,17
emp_sa_private_services_trade_transportation_utilities_transportation_warehousing_nsa_rolling_3m,Calendar,18
emp_sa_private_services_professional_business_management_companies_nsa_latest,Calendar,19
emp_sa_government_federal_except_postal_nsa_3m_chg,Other,20
nfp_nsa_mom_lag2,NFP_Lagged,21
CCSA_MoM_Pct_rolling_mean_3,Claims,22
nfp_nsa_mom_lag3,NFP_Lagged,23
emp_sa_private_services_financial_finance_insurance_nsa_latest,Other,24
quarter_sin,Calendar,25
emp_sa_private_services_nsa_rolling_3m,Other,26
nfp_nsa_divergence_3m,NFP_Lagged,27
emp_sa_government_federal_postal_nsa_latest,Other,28
JOLTS_Layoffs_mom_change,JOLTS,29
ISM_Manufacturing_Index_latest,ISM,30
ADP_forecast_2yr_change,ADP,31
emp_sa_private_services_other_repair_nsa_mom,Other,32
CB_Consumer_Confidence_mom_change,Consumer_Confidence,33
emp_sa_private_services_leisure_hospitality_arts_nsa_3m_chg,Other,34
CCSA_MoM_Pct_latest,Claims,35
emp_sa_government_federal_nsa_latest,Other,36
emp_sa_government_federal_nsa_3m_chg,Other,37
emp_sa_private_services_professional_business_nsa_latest,Calendar,38
ISM_Manufacturing_Index_mom_change,ISM,39
ADP_actual_latest,ADP,40
emp_sa_private_services_education_health_health_social_nsa_mom,Other,41
emp_sa_government_state_nsa_mom_pct,Other,42
ADP_forecast_yoy_change,ADP,43
emp_sa_private_services_education_health_education_nsa_latest,Other,44
emp_sa_government_federal_postal_nsa_6m_chg,Other,45
emp_sa_private_services_professional_business_professional_technical_nsa_latest,Calendar,46
emp_sa_government_nsa_6m_chg,Other,47
emp_sa_private_services_information_nsa_latest,Other,48
emp_sa_private_services_education_health_health_social_nsa_rolling_3m,Other,49
Credit_Spreads_vol_of_changes_volatility_6m,Credit,50
NOAA_Human_Impact_Index_lag3,NOAA,51
emp_sa_private_services_information_nsa_3m_chg,Other,52
emp_sa_private_services_professional_business_admin_waste_nsa_latest,Calendar,53
Oil_Prices_volatility_latest,Oil,54
ISM_NonManufacturing_Index_mom_change,ISM,55
emp_sa_private_services_leisure_hospitality_nsa_yoy,Other,56
emp_sa_private_goods_nsa_latest,Other,57
emp_sa_government_local_education_nsa_mom_pct,Other,58
emp_sa_private_services_information_data_processing_nsa_rolling_3m,Calendar,59
emp_sa_private_services_trade_transportation_utilities_utilities_nsa_3m_chg,Other,60
emp_sa_private_services_information_publishing_nsa_3m_chg,Other,61
Challenger_Job_Cuts_mom_change,Challenger,62
emp_sa_private_services_information_publishing_nsa_latest,Other,63
emp_sa_private_goods_manufacturing_nondurable_nsa_6m_chg,Other,64
Credit_Spreads_vol_of_changes_rolling_mean_3,Credit,65
